DateTime,Open,High,Low,Close,Volume,log_ret,fracdiff
2024-04-09 20:00:00,69000.78,69208.2,68962.31,69171.19,793.03996,0.00246678249939218,0.10985513169894823
2024-04-09 21:00:00,69171.18,69250.0,68935.64,69213.83,662.49907,0.0006162516918296134,0.10909044486073682
2024-04-09 22:00:00,69213.83,69439.6,69144.59,69325.65,648.4150099999999,0.0016142694383191449,0.11019727852278827
2024-04-09 23:00:00,69325.64,69332.0,68888.47,69146.0,935.97717,-0.0025947564110780116,0.10657659235648786
2024-04-10 00:00:00,69146.0,69304.26,69025.97,69138.81,715.56915,-0.00010398828340559295,0.107858351065099
2024-04-10 01:00:00,69138.81,69269.76,68603.92,69269.75,1275.36787,0.0018920800716863723,0.1100810500743652
2024-04-10 02:00:00,69269.75,69594.15,68466.63,68651.98,1636.05293,-0.00895832921203828,0.1001455894280685
2024-04-10 03:00:00,68651.98,69180.0,68625.61,69150.18,913.59608,0.007230687394266659,0.11263563015905831
2024-04-10 04:00:00,69150.18,69199.99,69005.55,69134.33,664.06061,-0.00022923753454967148,0.10912611335147027
2024-04-10 05:00:00,69134.34,69414.2,69121.35,69255.82,860.44791,0.0017557612475996307,0.11066511050632855
2024-04-10 06:00:00,69255.82,69479.8,69227.62,69369.25,548.02237,0.0016365008914342456,0.11119392453700172
2024-04-10 07:00:00,69369.25,69515.0,69268.47,69336.28,570.97164,-0.0004753956186309421,0.10952648033171108
2024-04-10 08:00:00,69336.27,69336.28,68800.0,69011.92,1650.45776,-0.004689046829849918,0.1048475959461026
2024-04-10 09:00:00,69011.92,69171.75,68902.43,69139.2,642.38466,0.0018426204002151918,0.10943669888215446
2024-04-10 10:00:00,69139.19,69180.0,68629.99,68932.01,1609.82407,-0.003001207210649758,0.10585303786732325
2024-04-10 11:00:00,68932.01,69132.61,68853.83,69043.0,906.73349,0.0016088424119745073,0.10928215494912763
2024-04-10 12:00:00,69043.0,69204.28,67559.99,67976.0,5516.60171,-0.015574797200558668,0.09314541253280062
2024-04-10 13:00:00,67975.99,68313.1,67518.0,68259.77,3072.05611,0.004165872301969308,0.10667172603101172
2024-04-10 14:00:00,68259.77,68974.58,68009.94,68703.05,3478.03076,0.006473020163932771,0.11256092479113278
2024-04-10 15:00:00,68703.04,68760.71,68264.0,68657.32,1682.3192099999999,-0.0006658398152175081,0.10843014564526499
2024-04-10 16:00:00,68657.31,69536.0,68556.0,69500.0,3187.5887,0.012198998218821406,0.12058418561484885
2024-04-10 17:00:00,69499.99,69910.96,69142.81,69350.11,2312.62275,-0.0021590196539900564,0.11107688741079258
2024-04-10 18:00:00,69350.1,69411.34,69071.0,69314.33,1412.90652,-0.0005160659905898338,0.11041178506475724
2024-04-10 19:00:00,69314.33,70098.89,69219.14,70083.99,2385.51575,0.011042713012744565,0.12137654328672909
2024-04-10 20:00:00,70084.0,70136.0,69740.0,69812.01,1217.11763,-0.0038883219344818024,0.11067691740114682
2024-04-10 21:00:00,69812.01,70036.81,69581.03,70017.0,1101.47126,0.0029320117027644686,0.11448140796616002
2024-04-10 22:00:00,70017.01,71172.08,70017.0,70528.0,3828.1323,0.007271724383200655,0.11974495281118358
2024-04-10 23:00:00,70528.0,70799.99,70488.38,70631.08,818.17253,0.0014604801663837207,0.11626589937974074
2024-04-11 00:00:00,70631.08,70663.21,70285.13,70520.01,1005.36439,-0.0015737749233754336,0.11260383532485996
2024-04-11 01:00:00,70520.0,70760.0,70469.12,70553.28,1032.83936,0.00047166973445944246,0.11320150148495856
2024-04-11 02:00:00,70553.28,71062.0,70500.0,70995.66,1289.73952,0.0062505793445730585,0.11885511274769733
2024-04-11 03:00:00,70995.66,71027.99,70773.58,70851.67,685.78169,-0.002030211629047601,0.11275243898263199
2024-04-11 04:00:00,70851.66,70888.35,70378.11,70604.01,885.62645,-0.0035015950303306,0.10947831115299955
2024-04-11 05:00:00,70604.01,70680.0,70444.0,70583.99,564.78247,-0.0002835935084307762,0.1109984354680229
2024-04-11 06:00:00,70583.99,70848.76,70564.0,70717.82,790.52112,0.0018942438177820202,0.11323032540254907
2024-04-11 07:00:00,70717.81,71305.89,70717.81,70735.99,1536.14398,0.00025690365073841254,0.11237520057352413
2024-04-11 08:00:00,70736.0,71256.27,70617.25,71039.39,1438.7784,0.004280016222190035,0.11623716724092148
2024-04-11 09:00:00,71039.4,71053.61,70596.43,70604.0,1062.48344,-0.006147711817304359,0.10733065215116078
2024-04-11 10:00:00,70604.0,70785.05,70421.56,70459.99,930.42306,-0.002041769129447169,0.10832802283681708
2024-04-11 11:00:00,70460.0,70596.0,69881.31,69983.16,1719.9162900000001,-0.006790389309745751,0.10315189540983738
2024-04-11 12:00:00,69983.16,71100.0,69867.76,70858.83,3246.16925,0.01243494619118052,0.12001478358551942
2024-04-11 13:00:00,70858.82,70988.0,69669.75,70284.0,3997.21616,-0.008145410974374608,0.10536680552364075
2024-04-11 14:00:00,70284.01,70350.01,69584.0,69600.54,2570.16521,-0.009771850964679954,0.0994372346108996
2024-04-11 15:00:00,69600.55,70026.25,69567.21,70000.0,1533.57964,0.005722916118393422,0.11156396507566058
2024-04-11 16:00:00,70000.0,70133.17,69574.88,70011.99,1332.97941,0.00017127104656263834,0.10968027313227502
2024-04-11 17:00:00,70011.99,70446.03,70000.0,70203.99,1215.82138,0.0027386339274858246,0.1122819892751501
2024-04-11 18:00:00,70203.99,70429.32,69951.18,70099.75,897.90056,-0.0014859193230313727,0.10920142507394637
2024-04-11 19:00:00,70099.75,70529.73,70008.0,70459.67,1127.66947,0.005121261693374155,0.11494482821123775
2024-04-11 20:00:00,70459.67,70746.09,70383.8,70499.62,1202.781,0.0005668303390240475,0.11251495599386452
2024-04-11 21:00:00,70499.63,70504.99,70000.0,70115.41,814.56488,-0.00546472103506653,0.10612825422663263
2024-04-11 22:00:00,70115.41,70259.46,70033.52,70151.26,515.91319,0.0005111692005036667,0.10958399902178506
2024-04-11 23:00:00,70151.26,70196.0,69804.87,70006.23,520.09563,-0.0020695298091177564,0.10767431143412409
2024-04-12 00:00:00,70006.22,70336.38,70002.22,70301.63,766.09927,0.004210746802965294,0.11324620987753065
2024-04-12 01:00:00,70301.63,70367.29,70113.6,70280.01,420.86936000000003,-0.00030757928518204306,0.11072479195414076
2024-04-12 02:00:00,70280.01,70775.0,70208.73,70635.93,854.84856,0.005051532947416946,0.11560940546014109
2024-04-12 03:00:00,70635.92,70996.91,70635.92,70977.27,2503.35674,0.004820746385931009,0.11729358179664473
2024-04-12 04:00:00,70977.27,71227.46,70812.56,71115.99,981.71837,0.0019525210987577553,0.1156858387253159
2024-04-12 05:00:00,71116.0,71175.99,70887.72,70956.32,713.78496,-0.0022477295853765866,0.11136418332032605
2024-04-12 06:00:00,70956.32,71012.0,70713.7,70871.05,643.62163,-0.0012024478811697797,0.11080619140621728
2024-04-12 07:00:00,70871.04,70967.92,70566.02,70764.01,1348.37882,-0.0015114904512861737,0.10987545438874946
2024-04-12 08:00:00,70764.0,70893.58,70582.52,70759.99,1004.79268,-5.681015235675913e-05,0.11071567481158517
2024-04-12 09:00:00,70759.99,70863.51,70509.58,70652.0,1217.79727,-0.0015273106755963257,0.10933916846900438
2024-04-12 10:00:00,70652.0,70868.0,70601.23,70786.4,811.43225,0.0019004745592737923,0.1121772189831507
2024-04-12 11:00:00,70786.41,70972.0,70760.01,70904.01,894.03242,0.0016600986193827574,0.11286814915142784
2024-04-12 12:00:00,70904.0,70975.54,70323.96,70534.24,1640.42822,-0.005228724796092328,0.1064771692818578
2024-04-12 13:00:00,70534.23,70534.24,69631.06,69888.0,2931.86107,-0.009204304993375937,0.10012817909858285
2024-04-12 14:00:00,69888.0,70090.55,69236.95,69270.01,3664.55336,-0.00888190428524299,0.09724585352370951
2024-04-12 15:00:00,69270.02,69718.35,69248.33,69347.3,2431.83907,0.0011151566569810954,0.10498562837328684
2024-04-12 16:00:00,69347.3,69580.0,68679.61,68840.54,3977.93424,-0.00733439746496751,0.09866186540520516
2024-04-12 17:00:00,68840.54,68960.0,67444.0,68140.02,6511.3787,-0.010228109843023449,0.09356417042749499
2024-04-12 18:00:00,68140.01,68383.63,65086.86,66492.0,10945.8346,-0.02448306607291939,0.0765791616098781
2024-04-12 19:00:00,66492.0,67335.22,66329.19,66843.98,4771.42177,0.005279607463761356,0.09852812241031828
2024-04-12 20:00:00,66843.98,67440.0,66700.0,67120.0,2773.54975,0.004120815021976489,0.10349410160791095
2024-04-12 21:00:00,67119.99,67128.64,66680.84,66960.01,1632.06929,-0.0023864866348508344,0.1000830887412274
2024-04-12 22:00:00,66960.0,67270.53,66828.01,67053.33,1301.73596,0.001392697399880868,0.10345638031187754
2024-04-12 23:00:00,67053.33,67230.19,66812.0,67116.52,1329.52393,0.0009419404534196846,0.10439759845954377
2024-04-13 00:00:00,67116.52,67142.86,66737.64,66913.27,1313.3712,-0.0030329101582612723,0.10123466894795108
2024-04-13 01:00:00,66913.27,66928.0,65731.27,65886.63,3105.40601,-0.015461765450546575,0.0878765806745605
2024-04-13 02:00:00,65886.64,66593.41,65871.49,66535.99,1855.81733,0.00980746650320518,0.1076150382140586
2024-04-13 03:00:00,66536.0,67168.0,66483.87,67160.55,1472.46102,0.009343017302460808,0.11336268808941874
2024-04-13 04:00:00,67160.55,67929.0,67012.67,67587.62,2173.96631,0.006338808608522817,0.11412163405422149
2024-04-13 05:00:00,67587.63,67907.84,67300.3,67345.48,1872.75397,-0.003589041679491499,0.10585700947978616
2024-04-13 06:00:00,67345.48,67511.0,67258.63,67476.02,841.42651,0.0019364869964147043,0.10892450435657963
2024-04-13 07:00:00,67476.01,67563.66,67120.87,67446.52,988.19621,-0.00043728795010954883,0.10732887890473108
2024-04-13 08:00:00,67446.53,67455.0,67090.83,67176.0,948.41034,-0.0040189466683330085,0.1033323819866272
2024-04-13 09:00:00,67175.99,67475.0,67136.14,67393.85,839.66965,0.00323772658300208,0.10894041049334113
2024-04-13 10:00:00,67393.84,67480.2,67311.77,67428.25,614.53458,0.0005103021054634765,0.10798092135845216
2024-04-13 11:00:00,67428.25,67825.91,67302.93,67360.0,973.5364,-0.0010126996356563532,0.10650993661267805
2024-04-13 12:00:00,67360.01,67679.99,67169.97,67514.69,883.82838,0.0022938338961498456,0.10932742832707021
2024-04-13 13:00:00,67514.7,67774.2,67450.54,67552.03,798.83221,0.0005529119379113977,0.10861072852164888
2024-04-13 14:00:00,67552.02,67720.0,67369.67,67559.56,747.94807,0.00011146342083313506,0.10818314164011866
2024-04-13 15:00:00,67559.57,67926.0,67437.8,67676.0,1023.558,0.0017220327075842586,0.1097006022183109
2024-04-13 16:00:00,67675.99,67752.85,67224.0,67432.37,1247.3985,-0.0036064422072873423,0.10499185310649395
2024-04-13 17:00:00,67432.38,67437.56,66500.0,66730.87,2962.16593,-0.010457505244469964,0.0964633672689672
2024-04-13 18:00:00,66730.86,67243.47,66444.0,67156.27,2158.3178,0.006354627210883196,0.10942052863527607
2024-04-13 19:00:00,67156.27,67241.55,63750.01,64788.01,5809.08901,-0.035901736281966634,0.0711078511902361
2024-04-13 20:00:00,64788.01,64853.9,60660.57,61816.02,20264.97307,-0.046958001201648066,0.04560535780346875
2024-04-13 21:00:00,61816.01,62959.48,61693.0,62928.01,6673.69922,0.01782882042915203,0.09598018260884089
2024-04-13 22:00:00,62928.0,64615.38,62118.56,64293.46,6041.25271,0.021466540738524456,0.1144749937639844
2024-04-13 23:00:00,64293.47,65608.09,63651.15,63924.51,5784.60776,-0.005755059424560157,0.09761357326663322
2024-04-14 00:00:00,63924.52,64303.87,62888.0,63672.18,4986.76877,-0.003955123427310322,0.09600569479723653
2024-04-14 01:00:00,63672.19,64085.7,63248.7,63743.11,2711.46781,0.0011133672784010965,0.1001201438245154
2024-04-14 02:00:00,63743.1,63953.75,63016.23,63084.18,2450.4911,-0.01039107480662203,0.09003870190283259
2024-04-14 03:00:00,63084.18,63576.36,62134.0,63437.55,4287.1547900000005,0.005585932453489303,0.10238311783186838
2024-04-14 04:00:00,63437.55,64176.46,63394.0,63956.99,2850.24367,0.008154868782315602,0.10888557218816963
2024-04-14 05:00:00,63957.0,64466.0,63921.0,64383.99,2309.98164,0.00665417352366441,0.11094741693083776
2024-04-14 06:00:00,64384.0,64872.96,64107.09,64649.96,2456.01877,0.004122486782395369,0.11047386643106627
2024-04-14 07:00:00,64649.97,64837.07,64243.65,64464.3,2051.12833,-0.002875904303110088,0.10421764237041309
2024-04-14 08:00:00,64464.3,64887.99,64372.04,64530.67,1836.48316,0.0010290324631517082,0.10614335331465874
2024-04-14 09:00:00,64530.67,64721.65,63908.31,64134.19,2179.75735,-0.006163007598910467,0.09934686405657267
2024-04-14 10:00:00,64134.18,64659.8,64134.18,64457.23,1408.27273,0.005024296015334304,0.10793085614574593
2024-04-14 11:00:00,64457.23,64591.44,63855.45,64166.05,1918.4098999999999,-0.004527648454037835,0.10108369063680733
2024-04-14 12:00:00,64166.05,64848.49,64069.79,64525.25,1927.78743,0.0055823654404939,0.10912369857310722
2024-04-14 13:00:00,64525.25,64845.37,64346.0,64373.42,1690.70103,-0.00235580507105401,0.1039103279348641
2024-04-14 14:00:00,64373.43,64400.0,63437.55,63918.01,5366.69865,-0.007099646685823033,0.09781666243210374
2024-04-14 15:00:00,63918.02,64475.37,63900.0,64180.97,1593.4649,0.004105581002542763,0.10633793795754443
2024-04-14 16:00:00,64180.98,64747.25,64126.03,64412.37,1458.37622,0.0035989461004068755,0.10841886957019042
2024-04-14 17:00:00,64412.38,64580.01,62573.66,63868.58,5806.56587,-0.008478160744247362,0.09776518959243141
2024-04-14 18:00:00,63868.57,64695.4,63757.0,64397.67,2000.5041,0.008249917665310117,0.11075200869346169
2024-04-14 19:00:00,64397.67,64474.23,63940.3,64168.62,1173.81682,-0.003563146176731862,0.10314882927388958
2024-04-14 20:00:00,64168.62,64350.0,63699.2,63842.36,1314.47247,-0.00509738627801441,0.09964540127176846
2024-04-14 21:00:00,63842.35,63848.49,63326.42,63682.15,1243.3483,-0.002512616347822387,0.10044700015798114
2024-04-14 22:00:00,63682.15,65463.56,63641.79,65330.3,4193.38241,0.025551637384140357,0.1282562942409804
2024-04-14 23:00:00,65330.29,65840.0,65057.01,65661.84,2383.88196,0.005061993917224286,0.11867896244162779
2024-04-15 00:00:00,65661.85,65867.45,65283.11,65485.23,2438.29742,-0.0026933138004505987,0.1102834833870805
2024-04-15 01:00:00,65485.22,65706.53,65042.98,65275.62,1498.85105,-0.003206008213306541,0.10693602457280704
2024-04-15 02:00:00,65275.63,65361.47,64937.01,65129.74,1415.78066,-0.0022373322822327097,0.10601984808922005
2024-04-15 03:00:00,65129.73,65323.77,65030.88,65138.19,868.20744,0.00012973262124990872,0.10745008840714654
2024-04-15 04:00:00,65138.2,65170.22,64683.01,64906.14,1243.69851,-0.0035687868327205193,0.10394776369027348
2024-04-15 05:00:00,64906.13,65512.2,64903.6,65466.74,1223.27993,0.008600001091657747,0.1146831076214756
2024-04-15 06:00:00,65466.73,66558.78,65355.45,66463.63,3993.62884,0.015112653340197943,0.12503626550553548
2024-04-15 07:00:00,66463.63,66582.84,66151.41,66263.84,2429.09898,-0.0030105320457993246,0.11209571755803971
2024-04-15 08:00:00,66263.84,66457.88,66064.48,66287.21,1624.73611,0.00035261886257649473,0.11205246646698086
2024-04-15 09:00:00,66287.22,66867.07,66119.12,66578.39,2117.72983,0.004383082847100096,0.11550936773609344
2024-04-15 10:00:00,66578.39,66646.18,66378.03,66465.56,1177.63858,-0.0016961316474698401,0.11064789896245841
2024-04-15 11:00:00,66465.57,66720.64,65807.25,65860.12,1675.54342,-0.009150819777842635,0.10161404443528177
2024-04-15 12:00:00,65860.12,66243.12,65797.73,66028.17,1298.08339,0.002548370153949501,0.1093313138553551
2024-04-15 13:00:00,66028.17,66399.0,65684.65,65865.77,1931.80935,-0.0024625859546023583,0.10616808658467214
2024-04-15 14:00:00,65865.78,65977.0,64183.99,64235.24,4647.76108,-0.025066913435234397,0.08256819972011797
2024-04-15 15:00:00,64235.25,64792.88,63810.0,64568.81,4020.12521,0.005179507099836735,0.10307098353435862
2024-04-15 16:00:00,64568.8,64868.28,63892.88,64148.61,2858.50528,-0.006529053996087305,0.09655688393553774
2024-04-15 17:00:00,64148.61,64745.2,63310.99,63908.48,3464.22244,-0.003750362927296714,0.09756070981787879
2024-04-15 18:00:00,63908.48,64060.34,63111.0,63170.87,2962.24244,-0.01160878275782108,0.08956479827885744
2024-04-15 19:00:00,63170.86,63632.5,62274.4,63301.11,3914.2931,0.0020595873653397544,0.09981687544758877
2024-04-15 20:00:00,63301.11,63633.02,62942.82,63112.96,1584.37768,-0.0029767278109413225,0.09773369740530846
2024-04-15 21:00:00,63112.96,63474.55,62632.0,63262.94,1529.66816,0.002373554932746689,0.10280956841180355
2024-04-15 22:00:00,63262.94,63527.31,62700.0,63459.98,1505.5696,0.0031097793326309597,0.10551307881056715
2024-04-15 23:00:00,63459.98,63558.0,63179.21,63419.99,966.38219,-0.0006303595646213434,0.10339893844745873
2024-04-16 00:00:00,63419.99,63719.98,62933.33,63254.74,1479.35259,-0.00260904592004603,0.10115723841481739
2024-04-16 01:00:00,63254.74,63899.69,63089.0,63147.5,1456.15878,-0.0016968057801823968,0.10123807929362627
2024-04-16 02:00:00,63147.5,63500.0,62750.0,63401.55,1641.76074,0.00401504936286597,0.1067804731173112
2024-04-16 03:00:00,63401.56,63554.99,62799.32,62956.0,2202.78617,-0.007052239404506351,0.09784759771240914
2024-04-16 04:00:00,62956.0,63029.13,61680.0,62487.0,5234.71526,-0.007477534581998832,0.09446372797718183
2024-04-16 05:00:00,62487.0,62888.0,62366.44,62700.41,2051.35297,0.003409451585099748,0.1032437320639712
2024-04-16 06:00:00,62700.41,63254.88,62636.73,63195.12,1437.52969,0.007859096289236499,0.11042908888250125
2024-04-16 07:00:00,63195.13,63800.0,63104.4,63516.19,2170.11387,0.005067751049937207,0.11111857092603827
2024-04-16 08:00:00,63516.18,63660.0,63077.02,63288.48,1439.41716,-0.003591511965110228,0.10385625952980249
2024-04-16 09:00:00,63288.48,63578.34,63198.67,63242.19,1075.71914,-0.000731680343827059,0.10449439601570454
2024-04-16 10:00:00,63242.18,63340.66,61600.0,62559.23,4936.56633,-0.010857853745525914,0.09418170758908673
2024-04-16 11:00:00,62559.22,63269.95,62366.44,63094.77,2109.01644,0.008524093824288814,0.10935193412064592
2024-04-16 12:00:00,63094.76,63422.97,62811.87,63047.89,1660.66437,-0.0007432854540776227,0.10487993559648601
2024-04-16 13:00:00,63047.88,63342.52,62136.28,62692.41,3781.34816,-0.005654208667542494,0.09932694085813232
2024-04-16 14:00:00,62692.41,63100.0,62020.01,62092.13,3037.24232,-0.009621137850368673,0.09313980932180854
2024-04-16 15:00:00,62092.12,62415.0,61735.42,61762.2,2896.47019,-0.005327722985727532,0.09432823963067527
2024-04-16 16:00:00,61762.19,62730.9,61694.02,62730.9,3015.83364,0.015562622364288492,0.11462982754688333
2024-04-16 17:00:00,62730.89,63280.75,62282.01,62490.36,3249.92371,-0.0038418443618835757,0.10288958154155559
2024-04-16 18:00:00,62490.37,63041.85,62427.24,63003.92,2239.268,0.008184641831888948,0.11233152712706662
2024-04-16 19:00:00,63003.93,63094.8,62648.26,62721.43,1434.3524400000001,-0.0044937711508925265,0.10307603499810014
2024-04-16 20:00:00,62721.43,63050.0,62555.0,63019.72,837.75286,0.004744517758160544,0.10964579056784451
2024-04-16 21:00:00,63019.73,64365.0,62973.83,64007.12,2427.3989,0.015546633886548741,0.12253212584394646
2024-04-16 22:00:00,64007.11,64080.0,63613.71,63782.57,973.60883,-0.003514371638501569,0.10919752666533
2024-04-16 23:00:00,63782.56,63876.64,63623.32,63793.39,646.94075,0.000169624434351833,0.10940325637613135
2024-04-17 00:00:00,63793.4,64239.67,63581.16,64022.59,1510.48144,0.0035864098631572285,0.11233414076407655
2024-04-17 01:00:00,64022.6,64048.79,63615.0,64017.64,878.04151,-7.731944877730873e-05,0.10970372925199179
2024-04-17 02:00:00,64017.64,64295.0,63694.28,63840.08,1415.68284,-0.0027774641084794653,0.10626810660953012
2024-04-17 03:00:00,63840.09,64067.41,63733.92,63842.02,603.89544,3.0387971378137932e-05,0.10757689535611092
2024-04-17 04:00:00,63842.03,64247.55,63672.26,64101.11,926.51971,0.004050086224381628,0.11168031310088011
2024-04-17 05:00:00,64101.11,64499.0,63827.72,63928.01,1262.9067,-0.002704073971231153,0.10650819079340756
2024-04-17 06:00:00,63928.01,64000.0,63735.2,63880.92,1050.0347,-0.0007368812512678647,0.10685568659690325
2024-04-17 07:00:00,63880.92,63935.56,63181.81,63297.84,1531.38708,-0.009169519901689639,0.09817655886401688
2024-04-17 08:00:00,63297.85,63587.88,63150.1,63325.75,1064.70584,0.0004408341360720384,0.10417985556511233
2024-04-17 09:00:00,63325.76,63539.99,63227.82,63320.16,849.872,-8.827762386686149e-05,0.10493072895600797
2024-04-17 10:00:00,63320.16,63338.72,62752.31,62898.04,1568.92655,-0.006688759208819361,0.09874418932045259
2024-04-17 11:00:00,62898.05,63163.11,62541.13,62595.04,1045.35291,-0.004828960908459202,0.09820767567904909
2024-04-17 12:00:00,62595.04,62836.12,62061.44,62317.75,1955.59972,-0.004439744808830195,0.09765301581620278
2024-04-17 13:00:00,62317.76,62974.88,62128.99,62635.88,2169.72142,0.005091979918942224,0.10649629202837829
2024-04-17 14:00:00,62635.88,62657.55,60741.0,61279.66,7363.21411,-0.02189029973613783,0.08268081496603585
2024-04-17 15:00:00,61279.65,61538.35,59888.0,60304.95,8213.02743,-0.01603378719785637,0.07981539469785126
2024-04-17 16:00:00,60304.95,61100.0,59678.16,60194.95,5775.48183,-0.0018257281633445048,0.09039053227568417
2024-04-17 17:00:00,60194.96,61365.98,60119.11,61275.37,2521.30182,0.017789505994767647,0.11258021397058648
2024-04-17 18:00:00,61275.36,61956.42,61159.42,61445.57,2900.78693,0.002773774534713698,0.1066720150994307
2024-04-17 19:00:00,61445.57,61473.94,60727.38,61022.35,1892.75293,-0.006911551772104872,0.09722532003157625
2024-04-17 20:00:00,61022.36,61457.58,60777.0,60846.79,1207.41039,-0.0028811251386837294,0.09806479630442588
2024-04-17 21:00:00,60846.79,61660.05,60846.78,61300.92,1247.74132,0.007435785614587353,0.10799511966237318
2024-04-17 22:00:00,61300.93,61719.29,61160.34,61689.94,890.0054,0.006326019629962683,0.11064326486902054
2024-04-17 23:00:00,61689.95,61763.07,61194.93,61277.37,765.69507,-0.00671026385934052,0.09973058201080853
2024-04-18 00:00:00,61277.38,61525.91,60939.92,61514.69,1644.39366,0.003865401321381494,0.10680731656931997
2024-04-18 01:00:00,61514.68,61666.0,61382.92,61639.26,1116.89931,0.0020229971102629666,0.1070026102324757
2024-04-18 02:00:00,61639.26,61920.0,61457.73,61666.43,803.74729,0.00044069337659473215,0.10600325654312037
2024-04-18 03:00:00,61666.42,62229.9,61666.42,61988.0,1547.01736,0.005201119360075791,0.11064813583245936
2024-04-18 04:00:00,61987.99,62075.46,61556.47,61640.06,1131.09467,-0.00562883407974729,0.10173967177303744
2024-04-18 05:00:00,61640.06,61814.61,60992.0,61072.02,1529.98166,-0.009258160360205115,0.09517342527789374
2024-04-18 06:00:00,61072.02,61320.0,60803.35,61147.83,1647.34058,0.00124055150979872,0.10233503627038054
2024-04-18 07:00:00,61147.82,61362.32,60941.17,61178.08,1081.19943,0.0004945804305337652,0.10334150283580179
2024-04-18 08:00:00,61178.08,61550.0,60864.0,61335.99,1705.42064,0.0025778277947216205,0.10608037421512329
2024-04-18 09:00:00,61335.99,61710.14,61320.34,61636.5,1177.79368,0.004887444308767941,0.1096705325139844
2024-04-18 10:00:00,61636.51,61925.63,61500.0,61821.75,1372.4095,0.0030010167652898267,0.10962943902702982
2024-04-18 11:00:00,61821.76,63072.27,61821.75,62597.92,4598.41039,0.012476806422720414,0.11973725465687934
2024-04-18 12:00:00,62597.92,62730.18,61580.71,62232.96,2164.68216,-0.005847287784157634,0.10582002566497373
2024-04-18 13:00:00,62232.96,62833.34,61896.9,62810.0,2627.1574,0.009229533533478558,0.11678753490751603
2024-04-18 14:00:00,62810.01,63970.81,62564.91,63816.57,5379.92656,0.015898578031946213,0.12699968685908125
2024-04-18 15:00:00,63816.56,64117.09,63427.47,63498.7,3007.48045,-0.00499344125009788,0.11117729833758716
2024-04-18 16:00:00,63498.69,63866.19,63282.48,63536.72,1849.59978,0.0005985732346960689,0.11220332947792144
2024-04-18 17:00:00,63536.71,63624.38,62628.6,62782.75,1861.52928,-0.011937652269223971,0.0991965475373604
2024-04-18 18:00:00,62782.74,63219.0,62310.03,63104.68,1933.35652,0.005114580570570202,0.11085432549148067
2024-04-18 19:00:00,63104.67,63576.0,63095.5,63477.04,1739.03734,0.005883330927385856,0.11465543308916715
2024-04-18 20:00:00,63477.04,63637.5,63272.0,63490.98,1263.8023,0.0002195828533203083,0.1110605385653205
2024-04-18 21:00:00,63490.99,63825.74,63313.02,63473.28,908.15089,-0.00027881862367682266,0.10979144696868381
2024-04-18 22:00:00,63473.27,63651.66,63162.77,63499.73,935.70951,0.00041662397989286707,0.10990459718157197
2024-04-18 23:00:00,63499.73,63665.5,63376.0,63470.08,575.46882,-0.0004670401655157922,0.10891642818280012
2024-04-19 00:00:00,63470.09,63470.09,62654.56,62711.08,1323.61979,-0.012030467215325382,0.09690984602332797
2024-04-19 01:00:00,62711.08,62776.0,60618.97,61022.0,6396.68503,-0.027303691649892714,0.07669418716389842
2024-04-19 02:00:00,61021.99,61390.0,59600.01,61359.58,7291.88881,0.005516857295140877,0.09991643014431162
2024-04-19 03:00:00,61359.57,62108.34,61140.0,61785.14,3912.2727,0.006911570290226546,0.10736392631508274
2024-04-19 04:00:00,61785.14,62800.07,61766.79,62439.49,3215.61184,0.010535045297010862,0.11493382387093298
2024-04-19 05:00:00,62439.49,62589.12,61739.68,62073.38,2031.0964,-0.005880694181807912,0.10270880892590206
2024-04-19 06:00:00,62073.39,64953.85,61809.93,64624.37,6553.23322,0.04027435064081398,0.14543323981485123
2024-04-19 07:00:00,64624.37,65179.0,64184.61,64547.18,4500.56274,-0.0011951549577001348,0.12038523193711903
2024-04-19 08:00:00,64547.18,65099.0,64098.13,64639.02,3896.9970599999997,0.0014218239327705735,0.11784198592700257
2024-04-19 09:00:00,64639.02,64943.87,64490.0,64775.93,1792.41027,0.002115830529252697,0.11710165346260837
2024-04-19 10:00:00,64775.94,65213.31,64420.0,64777.7,2164.7246099999998,2.7324591369776232e-05,0.11449172787261475
2024-04-19 11:00:00,64777.7,65450.0,64691.28,64870.74,2906.41843,0.0014352662626991074,0.11477339005655018
2024-04-19 12:00:00,64870.73,65440.57,64770.0,64965.19,2461.03516,0.0014549133920136966,0.11461715411866713
2024-04-19 13:00:00,64965.19,65069.07,64436.51,64903.71,3432.55455,-0.000946801036933737,0.11207914266042707
2024-04-19 14:00:00,64903.71,64965.78,63820.57,64452.12,2961.86356,-0.00698216438495578,0.10498963791714644
2024-04-19 15:00:00,64452.12,64707.7,64333.33,64437.17,1840.23452,-0.0002319820377170439,0.10859508816955099
2024-04-19 16:00:00,64437.18,64533.29,63506.57,64005.76,2949.63625,-0.006717561212637066,0.10255054496081506
2024-04-19 17:00:00,64005.76,64808.54,63929.18,64627.8,1885.21816,0.009671579465975971,0.11641550402526057
2024-04-19 18:00:00,64627.8,64660.86,64084.86,64202.63,1325.32954,-0.00660048318696098,0.10484838733477808
2024-04-19 19:00:00,64202.63,64393.96,64085.44,64325.25,1178.192,0.0019080690851225857,0.10991279430888667
2024-04-19 20:00:00,64325.26,64334.84,63677.36,64044.11,1255.08936,-0.004380179966548233,0.10482386753810502
